file	story_id	tag	text	issue_type	line_number	context
Shemen-Hatov.xml	Shemen-Hatov_000160	persName	מ׳	short_fragment	6438	"ודו״ז הגה״ק 					מ׳ יעב״ץ בס׳ מגלת ספר (דמ״ז) כ׳ אשר 					כשנפטר אביו החכם צבי הספידוהו בכל 					הק…"
Shemen-Hatov.xml	Shemen-Hatov_000161	persName	מו	short_fragment	6452	"קמא) ובספר זכר החיים להגה""ק ר' 					חיים כהן ראפפורט 					אבד״ק לבוב דרוש כ״ו מובא הספד על 					זקיני הגה""ק מהר""ם מטיקטין. וכ׳ שם 					בהמשך דבריו הלא תדעו כי ש…"
Shemen-Hatov.xml	Shemen-Hatov_000162	persName	מ	short_fragment	6483	" 					בתרא׳ סי׳ כ״ה ובשו״ת בית יעקב סי' 					קמ״ג קנ״ט. ובהקדמת ק״א לס׳ הפלאה]. 					ב׳ הג״מ אריה יהודא ליב בהג״מ שמואל 					הי…"
Shemen-Hatov.xml	Shemen-Hatov_000162	persName	מ	short_fragment	6485	" 					בתרא׳ סי׳ כ״ה ובשו״ת בית יעקב סי' 					קמ״ג קנ״ט. ובהקדמת ק״א לס׳ הפלאה]. 					ב׳ הג״מ אריה יהודא ליב בהג״מ שמואל 					הי…"
Shemen-Hatov.xml	Shemen-Hatov_000163	persName	״מ	short_fragment	6492	"קמג) והנה בפנקס (דף רכ״ט) נזכר 					שקיבלו לרב אחר יציאת 					הג״מ יעקב בהג״מ יצחק לק' פוזנא את 					הגאון בעל פני יהושע. אך לא בא 					לטיקטין. ו…"
Shemen-Hatov.xml	Shemen-Hatov_000163	persName	הג	short_fragment	6492	"קמג) והנה בפנקס (דף רכ״ט) נזכר 					שקיבלו לרב אחר יציאת 					הג״מ יעקב בהג״מ יצחק לק' פוזנא את 					הגאון בעל פני יהושע. אך לא בא 					לטיקטין.…"
Shemen-Hatov.xml	Shemen-Hatov_000163	persName	מ	short_fragment	6492	"קמג) והנה בפנקס (דף רכ״ט) נזכר 					שקיבלו לרב אחר יציאת 					הג״מ יעקב בהג״מ יצחק…"
Shemen-Hatov.xml	Shemen-Hatov_000163	persName	ר	short_fragment	6501	"קמג) והנה בפנקס (דף רכ״ט) נזכר 					שקיבלו לרב אחר יציאת 					הג״מ יעקב בהג״מ יצחק לק' פוזנא את 					…"
Shemen-Hatov.xml	Shemen-Hatov_000164	persName	ה	short_fragment	6518	"קמד) ובפנקס (דף רל״ב) בזה""ל. 					באנו להוסיף להודיע 					דברי אמת וצדק איך שאנחנו הח״מ קבלנו 					עלינו …"
Shemen-Hatov.xml	Shemen-Hatov_000165	persName	״מ	short_fragment	6544	"קמה) ובפנקס (דף רכ״ד) בזה""ל פס""ד 					שהי׳ על טו״ת שהי' 					להג״מ מאיר על אלופי הקהל. אנחנו 					הנבחרים הח״מ בזבל״ב ובזבל״ב בקגא״ס 					לדון דין…"
Shemen-Hatov.xml	Shemen-Hatov_000165	persName	ג׳	short_fragment	6547	"…״ב ובזבל״ב בקגא״ס 					לדון דין תורה בין הצדדים ה״ה כבוד 					אדמו״ר הרב המאור הג׳ מוהר״ר מאיר 					בהמאוה״ג מוהר״ר שמעלקא סג״ל אב״ד 					ור״מ דקהלתינו יצ״ו בתביע…"
Shemen-Hatov.xml	Shemen-Hatov_000166	persName	״ל	short_fragment	6598	"…				זכות הרבנית הצנועה החשובה אלמנת הרב 					המאור הגדול הגאון מוה״ר מאיר הלוי ז״ל 					בענין הכנסת הרב בקהלתינו להיות 					להרבנית הנ""ל מיום הנ""ל עד משך שנה 				…"
Shemen-Hatov.xml	Shemen-Hatov_000167	persName	מ	short_fragment	6613	"קמז) וזה צוואת זקיני הגה""ק מ׳ 					מאיר אבד״ק טיקטין 					ז""ל כפי שנדפס בספר נזיר …"
Shemen-Hatov.xml	Shemen-Hatov_000173	persName	ר	short_fragment	6791	" 					למעלה זה ערך מאה ועשר שנים 					ונצר משרשיו נפרה התעורר א״ע להציב 					ציון הלזה למען יגן ע…"
Shemen-Hatov.xml	Shemen-Hatov_000174	persName	״ק	short_fragment	6805	"…דק""ק בראד [כ״כ במגילת יוחסין מהרב 					מסראצק] אחי הגאונים מ׳ נפתלי כ""ץ 					אבד״ק פפדמיי״ן בע״ס סמיכת חכמים 					הנקרא רבי ר׳ נפתלי. ומ׳ יהודה ליב 					כ״ץ אבד״ק…"
Shemen-Hatov.xml	Shemen-Hatov_000174	persName	״ש	short_fragment	6806	"…ק כ״ץ ר״מ בלובלין בן הג״מ נפתלי 					כ״ץ אבד״ק לובלין אחי הג״מ חיים אבד״ק 					נ״ש. פוזנא. המה בניו של הג״מ יצחק 					בר׳ שמשון כ״ץ אבד״ק נ״ש. ווינא 					חתן הגאו…"
Shemen-Hatov.xml	Shemen-Hatov_000174	persName	״ש	short_fragment	6807	"…ק כ״ץ ר״מ בלובלין בן הג״מ נפתלי 					כ״ץ אבד״ק לובלין אחי הג״מ חיים אבד״ק 					נ״ש. פוזנא. המה בניו של הג״מ יצחק 					בר׳ שמשון כ״ץ אבד״ק נ״ש. ווינא 					חתן הגאו…"
Shemen-Hatov.xml	Shemen-Hatov_000176	persName	ה	short_fragment	6846	" 					כתוב בכתב יד חתן הגאון בעל גור ארי' 					בזה״ל. היום יום א׳ עשרה ימים לחודש אדר 					שנת חמשת אלפי…"
Shemen-Hatov.xml	Shemen-Hatov_000176	persName	ה	short_fragment	6856	" 					כתוב בכתב יד חתן הגאון בעל גור ארי' 					בזה״ל. היום יום א׳ עשרה ימים לחודש אדר 					שנת חמשת אלפי…"
Shemen-Hatov.xml	Shemen-Hatov_000176	persName	מ׳	short_fragment	6909	" 					והנה ש""ב הגאון מ׳ יעקב שור שי׳ אבד""ק 					קוטב כ׳ וז""ל אזכיר את אשר 					כ׳ הסה״ד כי מהות הדברים …"
Shemen-Hatov.xml	Shemen-Hatov_000176	persName	ה	short_fragment	6915	" 					והנה ש""ב הגאון מ׳ יעקב שור שי׳ אבד""ק 					קוטב כ׳ וז""ל אזכיר את אשר 					כ׳ הסה״ד …"
Shemen-Hatov.xml	Shemen-Hatov_000177	persName	א׳	short_fragment	6979	"… הורוויץ. ובעלה הראשון היה 					הקצין ר׳ פייבוש אליקים מסלאנימא. ובנה 					הג״מ א׳ זלמן אבד״ק מיטאווי בעל הגהות 					שער אפרים שבס׳ בית לחם יהודה 					עכ״ל : 				"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	״מ	short_fragment	6991	" 					צד ק״כ]. בניו היו. א׳ הג״מ נתן נטע 					אבד״ק הארקי. ב׳ הג״מ מנחם מאניס 					אבד״ק ראסי. ג׳ הרה״ג מ׳ שאול …"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	מ	short_fragment	6992	" 					צד ק״כ]. בניו היו. א׳ הג״מ נתן נטע 					אבד״ק הארקי. ב׳ הג״מ מנחם מאניס 					אבד״ק ראסי. ג׳ הרה״ג מ׳ שאול …"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	מ׳	short_fragment	6993	"… א׳ הג״מ נתן נטע 					אבד״ק הארקי. ב׳ הג״מ מנחם מאניס 					אבד״ק ראסי. ג׳ הרה״ג מ׳ שאול מטיקטין. 					ועוד הובאו בניו בס׳ שבחי ירושלים. 					ומנכדיו הר׳ ישעי׳ מטי…"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	״ק	short_fragment	7007	" 					(ב) אשת הג״מ אשר אבד״ק נאראל 					חותנו של הג״מ אברהם 					אבד״ק לוצקא. אבי הג״מ אביגדור אבד״ק 					קא…"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	״ק	short_fragment	7026	" 					(ז) הג״מ נחום הלוי אבד״ק לאנצוט 					הובא בפנים יפות וירא. 					ובס׳ קול יהודה : 				"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	א	short_fragment	7033	" 					(ח) הג״מ יעקב יוקל הלוי אבד״ק 					גלוגא. בראד. בניו היו. 					א׳ הג״מ מנחם מאניס אבד״ק זמיגראד. 					ורא…"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	״מ	short_fragment	7033	" 					(ח) הג״מ יעקב יוקל הלוי אבד״ק 					גלוגא. בראד. בניו היו. 					א׳ הג״מ מנחם מאניס אבד״ק …"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	״ק	short_fragment	7041	" 					(ח) הג״מ יעקב יוקל הלוי אבד״ק 					גלוגא. בראד. בניו היו. 					א׳ הג״מ מנחם מאניס אבד״ק זמיגראד. 					וראב״ד …"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	מ	short_fragment	7047	" 					(ט) הג״מ נפתלי הלוי ראבד״ק טיקטין 					נזכר לעיל אות קמ״ו : 				"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	מ	short_fragment	7064	" 					(י) הג״מ יהושע הלוי אבד״ק יערוסלוב 					יש לו הסכמה בס׳ בית אברהם 					ונפטר בזאלקווי ה׳…"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	מ׳	short_fragment	7078	"… הג״מ אברהם מקראקא. ב׳ הג״מ 					פנחס הלוי מקראקא הובא במאסף פ״ב. 					אבי הה״ג מ׳ מדרכי הלוי הורוויץ אבי 					הר״ר אליקים געציל הלוי הורוויץ מפיעטרקוב 					[חתן …"
Shemen-Hatov.xml	Shemen-Hatov_000178	persName	״ק	short_fragment	7078	" 					(י) הג״מ יהושע הלוי אבד״ק יערוסלוב 					יש לו הסכמה בס׳ בית אברהם 					ונפטר בזאלקווי ה׳ טבת תקכ״ז. ונוסח…"
Shemen-Hatov.xml	Shemen-Hatov_000180	persName	מ׳	short_fragment	7103	"קנט) ובס׳ רמתים צופים א״ז אות קי״ז 					כ׳ מעשה מהגה""ק מ׳ ש""ש 					הלוי מטארני הנ״ל כי פ״א התיר עגונה 					אחת מטארני. והסכימו עמו גדולי …"
Shemen-Hatov.xml	Shemen-Hatov_000182	persName	״ר	short_fragment	7134	"קס) הגר״ר שמעלקי מטארני הנ״ל היה 					בן הגה״ק עמוד האש ונורא 					מוהר״ר יהושע הלוי איש …"
Shemen-Hatov.xml	Shemen-Hatov_000182	persName	״ל	short_fragment	7134	"קס) הגר״ר שמעלקי מטארני הנ״ל היה 					בן הגה״ק עמוד האש ונורא 					מוהר״ר יהושע הלוי איש הורוויץ אבד״ק 					…"
Shemen-Hatov.xml	Shemen-Hatov_000182	persName	דק	short_fragment	7142	"…כאשר התחיל ללבוש בגדי שבת נתגדל 					קומתו. והיה ארוך יותר מבחול. וכ״כ 					הרב דק׳ סעראצק ששמע זאת מש״ב הה״צ 					מ׳ משה זצ״ל מראזווידאב. ועד היום 					המנהג אצל…"
Shemen-Hatov.xml	Shemen-Hatov_000182	persName	מ׳	short_fragment	7143	"…		קומתו. והיה ארוך יותר מבחול. וכ״כ 					הרב דק׳ סעראצק ששמע זאת מש״ב הה״צ 					מ׳ משה זצ״ל מראזווידאב. ועד היום 					המנהג אצל נכדיו הרבנים הקדושים 					מראפשיץ.…"
Shemen-Hatov.xml	Shemen-Hatov_000182	persName	״ל	short_fragment	7143	"קס) הגר״ר שמעלקי מטארני הנ״ל היה 					בן הגה״ק עמוד האש ונורא 					מוהר״ר יהושע הלוי איש הורוויץ אבד״ק 					…"
Shemen-Hatov.xml	Shemen-Hatov_000183	persName	״ק	short_fragment	7160	"קסא) ואלה המה בני זקיני הגה״ק מוה״ר 					שמעלקא ז״ל אבד״ק טארני. 					א׳ אשת הג״מ מנחם מק׳ צאנז אבי הגה״ק 			…"
Shemen-Hatov.xml	Shemen-Hatov_000183	persName	מ׳	short_fragment	7175	" 					מעשה רוקח ג׳ זקיני הגה""ק מ׳ מאיר 					הלוי אבד״ק טיקטין. ד׳ הג״מ חיים הלוי 					אבד״ק בארניטץ בע״ס מים חיים…"
Shemen-Hatov.xml	Shemen-Hatov_000183	persName	מ	short_fragment	7176	" 					מעשה רוקח ג׳ זקיני הגה""ק מ׳ מאיר 					הלוי אבד״ק טיקטין. ד׳ הג״מ חיים הלוי 					א…"
Shemen-Hatov.xml	Shemen-Hatov_000183	persName	״ק	short_fragment	7177	" 					מעשה רוקח ג׳ זקיני הגה""ק מ׳ מאיר 					הלוי אבד״ק טיקטין. ד׳ הג״מ חיים הלוי 					אבד״ק בארניטץ בע״ס מים חיים. הסכמתו 					בס׳ דמש…"
Shemen-Hatov.xml	Shemen-Hatov_000183	persName	״ק	short_fragment	7179	" 					מעשה רוקח ג׳ זקיני הגה""ק מ׳ מאיר 					הלוי אבד״ק טיקטין. ד׳ הג״מ חיים הלוי 					אבד״ק בארניטץ בע״ס מים חיים. הסכמתו 					בס׳ דמש…"
Shemen-Hatov.xml	Shemen-Hatov_000183	persName	״ק	short_fragment	7180	" 					מעשה רוקח ג׳ זקיני הגה""ק מ׳ מאיר 					הלוי אבד״ק טיקטין. ד׳ הג״מ חיים הלוי 					אבד״ק בארניטץ בע״ס מים חיים. הסכמתו 					בס׳ דמש…"
Shemen-Hatov.xml	Shemen-Hatov_000183	persName	מ׳	short_fragment	7182	" 					מעשה רוקח ג׳ זקיני הגה""ק מ׳ מאיר 					הלוי אבד״ק טיקטין. ד׳ הג״מ חיים הלוי 					אבד״ק בארניטץ בע״ס מים חיים…"
Shemen-Hatov.xml	Shemen-Hatov_000183	persName	״ק	short_fragment	7183	" 					מעשה רוקח ג׳ זקיני הגה""ק מ׳ מאיר 					הלוי אבד״ק טיקטין. ד׳ הג״מ חיים הלוי 					אבד״ק בארניטץ בע״ס מים חיים. הסכמתו 					בס׳ דמש…"
Shemen-Hatov.xml	Shemen-Hatov_000184	persName	ק	short_fragment	7188	"קסב) הגה״ק מ׳ יצחק הלוי איש הורוויץ 					עודנו בימי עלומיו היה 					מורה הוראה בי…"
Shemen-Hatov.xml	Shemen-Hatov_000184	persName	מ׳	short_fragment	7188	"קסב) הגה״ק מ׳ יצחק הלוי איש הורוויץ 					עודנו בימי עלומיו היה 					מורה הוראה בישראל. ובתחלה…"
Shemen-Hatov.xml	Shemen-Hatov_000184	persName	״ץ	short_fragment	7200	"…וי 					רב חדש. והיו על הבירור כמה גדולים. 					ופרנסי הקהל שאלו את הגה״ק מ׳ יעב״ץ 					ונתן דעתו והסכמתו להרב ר׳ יצחק 					הלוי. וביום כ""ג שבט לסדר לא תענ""ה 				…"
Shemen-Hatov.xml	Shemen-Hatov_000184	persName	״מ	short_fragment	7228	"… הר״ר יהונתן כאשר נמצא שם בפנקסי 					התקנות. ובשבעה לאשרי שנת תקכ״ו 					עשה הג״מ יעב״ץ כרוז בביהמ״ד שלו 					לגרש מקהלתו אנשי שלומו של הר״ר יהונתו. 					אבל הר״…"
Shemen-Hatov.xml	Shemen-Hatov_000185	persName	ה	short_fragment	7307	" 					 „ויגוע יצחק ויאסף אל עמיו בשיבה טובה 					ויצא יצחק לשוח ולפני ד׳ ישפוך 					שיחו. פ״נ ארז הלבנון אדיר התורה. י…"
Shemen-Hatov.xml	Shemen-Hatov_000185	persName	״ר	short_fragment	7309	"…ה״ה רבינו הגדול 					המפורסם מופת הדור אב״ד ור״מ דק""ק 					אה״ו נ״י ע״ה פ״ה מוהר״ר יצחק איצק הלוי 					הורוויץ זצ""ל בן הגאון המפורסם מוהר״ר 					יוקל זלה""ה אב""ד ד…"
Shemen-Hatov.xml	Shemen-Hatov_000186	persName	ז	short_fragment	7323	"קסד) כל זה העתקתי מס׳ ענף עץ אבות 					הערה ל״ט בשם ס׳ אוה למושב 					לו מהר""ר יחזקאל דוק…"
Shemen-Hatov.xml	Shemen-Hatov_000186	persName	״ר	short_fragment	7336	"…ס׳ עמוד 					העבודה בדרוש לגלות השכינה (דף קכ״ד). 					ובקונטרס לקוטי תורה מאאמו״ר הגאון 					שליט״א שנדפס בסו״ס מטעמי יצחק מכתי״ק 					דו״ז הגה״ק בעל משכן שילה ז…"
Shemen-Hatov.xml	Shemen-Hatov_000187	persName	מ׳	short_fragment	7356	"…ודו גם זקיני הגה""ק מהר""צ הירשלי 					אבד״ק ברלין כי היה מחו׳ של אחיו הגה״ק 					מ׳ שאול אבד״ק אמשטרדם. ושניהם נכדי 					הר״ר העשיל. וגם בא עם הרר״י הלוי 					בנו …"
Shemen-Hatov.xml	Shemen-Hatov_000187	persName	״ר	short_fragment	7357	"קסה) כתב אאמו״ר הגאון שי׳ בס׳ בית 					צדיק (דף ע״ב) וז״ל בעת 					שנתקבל רבינו יצחק הלוי להאמב…"
Shemen-Hatov.xml	Shemen-Hatov_000187	persName	מ	short_fragment	7361	"קסה) כתב אאמו״ר הגאון שי׳ בס׳ בית 					צדיק (דף ע״ב) וז״ל בעת 					שנתקבל רבינו יצחק הלוי לה…"
